order_date,customer,productAgrupationID,productID,territory,product_cases_ordered
2020-01-02T00:00:00.000Z,234220,1202.0,9863,263,28.76
2020-01-04T00:00:00.000Z,228455,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,232692,1105.0,5794,263,28.76
2020-01-02T00:00:00.000Z,246421,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,261558,1427.0,1207,264,28.76
2020-01-04T00:00:00.000Z,261558,1427.0,1205,264,28.76
2020-01-04T00:00:00.000Z,261558,1427.0,2889,264,28.76
2020-01-04T00:00:00.000Z,261558,1316.0,3451,264,28.76
2020-01-02T00:00:00.000Z,381367,1316.0,3456,279,28.76
2020-01-04T00:00:00.000Z,221558,1112.0,1400,263,28.76
2020-01-04T00:00:00.000Z,157540,1295.0,2721,289,28.76
2020-01-04T00:00:00.000Z,157540,1529.0,2740,289,28.76
2020-01-04T00:00:00.000Z,157540,1261.0,2741,289,28.76
2020-01-04T00:00:00.000Z,157540,1261.0,3283,289,28.76
2020-01-04T00:00:00.000Z,157540,1605.0,3418,289,28.76
2020-01-02T00:00:00.000Z,247474,1351.0,2851,262,28.76
2020-01-02T00:00:00.000Z,197964,1228.0,10262,286,28.76
2020-01-02T00:00:00.000Z,197964,1228.0,10263,286,28.76
2020-01-02T00:00:00.000Z,232377,1422.0,2109,263,28.76
2020-01-02T00:00:00.000Z,232377,1422.0,2110,263,28.76
2020-01-02T00:00:00.000Z,232377,1422.0,2108,263,28.76
2020-01-04T00:00:00.000Z,50733,1427.0,1206,245,28.76
2020-01-02T00:00:00.000Z,50733,1316.0,5705,245,28.76
2020-01-04T00:00:00.000Z,458724,1228.0,10263,246,28.76
2020-01-02T00:00:00.000Z,50733,1316.0,3456,245,28.76
2020-01-04T00:00:00.000Z,458724,1228.0,10262,246,28.76
2020-01-04T00:00:00.000Z,488961,1155.0,4818,252,28.76
2020-01-02T00:00:00.000Z,50733,1316.0,3451,245,28.76
2020-01-02T00:00:00.000Z,214634,1634.0,9884,263,28.76
2020-01-04T00:00:00.000Z,191307,1427.0,2889,316,28.76
2020-01-02T00:00:00.000Z,189665,1316.0,3451,316,28.76
2020-01-02T00:00:00.000Z,189665,1316.0,3453,316,28.76
2020-01-02T00:00:00.000Z,189665,1427.0,1205,316,28.76
2020-01-02T00:00:00.000Z,189665,1427.0,2889,316,28.76
2020-01-02T00:00:00.000Z,214634,1202.0,9864,263,28.76
2020-01-02T00:00:00.000Z,189665,1427.0,1208,316,28.76
2020-01-02T00:00:00.000Z,214634,1202.0,9863,263,28.76
2020-01-02T00:00:00.000Z,189665,1427.0,1206,316,28.76
2020-01-02T00:00:00.000Z,214634,1202.0,9865,263,28.76
2020-01-02T00:00:00.000Z,214634,1202.0,9928,263,28.76
2020-01-02T00:00:00.000Z,234220,1422.0,2110,263,28.76
2020-01-02T00:00:00.000Z,98200,1202.0,9863,301,28.76
2020-01-02T00:00:00.000Z,98200,1202.0,9865,301,28.76
2020-01-04T00:00:00.000Z,98200,1316.0,3453,301,28.76
2020-01-02T00:00:00.000Z,98200,1202.0,9866,301,28.76
2020-01-04T00:00:00.000Z,98200,1316.0,3456,301,28.76
2020-01-02T00:00:00.000Z,98200,1202.0,9928,301,28.76
2020-01-02T00:00:00.000Z,232743,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,98200,1316.0,5705,301,28.76
2020-01-02T00:00:00.000Z,232743,1316.0,14883,263,28.76
2020-01-03T00:00:00.000Z,488882,1202.0,9864,252,28.76
2020-01-04T00:00:00.000Z,380726,1202.0,9865,279,28.76
2020-01-04T00:00:00.000Z,380726,1202.0,9928,279,28.76
2020-01-02T00:00:00.000Z,50848,1202.0,9864,245,28.76
2020-01-02T00:00:00.000Z,50848,1202.0,9863,245,28.76
2020-01-02T00:00:00.000Z,50848,1202.0,9866,245,28.76
2020-01-02T00:00:00.000Z,50848,1202.0,9928,245,28.76
2020-01-04T00:00:00.000Z,598793,1398.0,3557,296,28.76
2020-01-02T00:00:00.000Z,50848,1422.0,2110,245,28.76
2020-01-02T00:00:00.000Z,50848,1422.0,2108,245,28.76
2020-01-02T00:00:00.000Z,261558,1316.0,3453,264,28.76
2020-01-02T00:00:00.000Z,261558,1316.0,5705,264,28.76
2020-01-02T00:00:00.000Z,261558,1316.0,14883,264,28.76
2020-01-02T00:00:00.000Z,188744,1427.0,1207,316,28.76
2020-01-04T00:00:00.000Z,189459,1422.0,3194,316,28.76
2020-01-04T00:00:00.000Z,261558,1202.0,9864,264,28.76
2020-01-04T00:00:00.000Z,261558,1202.0,9863,264,28.76
2020-01-04T00:00:00.000Z,261558,1202.0,9865,264,28.76
2020-01-04T00:00:00.000Z,265149,1431.0,10159,265,28.76
2020-01-04T00:00:00.000Z,188744,1267.0,1239,316,28.76
2020-01-02T00:00:00.000Z,462796,1499.0,3367,246,28.76
2020-01-04T00:00:00.000Z,238345,1621.0,9885,263,28.76
2020-01-02T00:00:00.000Z,240340,1207.0,9899,263,28.76
2020-01-02T00:00:00.000Z,240340,1207.0,9897,263,28.76
2020-01-04T00:00:00.000Z,246421,1193.0,5258,263,28.76
2020-01-03T00:00:00.000Z,486979,1202.0,9863,252,28.76
2020-01-03T00:00:00.000Z,488882,1202.0,9865,252,28.76
2020-01-03T00:00:00.000Z,488882,1202.0,9866,252,28.76
2020-01-03T00:00:00.000Z,488882,1202.0,9863,252,28.76
2020-01-04T00:00:00.000Z,50733,1316.0,3456,245,28.76
2020-01-04T00:00:00.000Z,232377,1140.0,10211,263,28.76
2020-01-02T00:00:00.000Z,238345,1202.0,9864,263,28.76
2020-01-02T00:00:00.000Z,238345,1202.0,9863,263,28.76
2020-01-02T00:00:00.000Z,265149,1427.0,1205,265,28.76
2020-01-02T00:00:00.000Z,265149,1427.0,1208,265,28.76
2020-01-04T00:00:00.000Z,110156,1510.0,3029,251,28.76
2020-01-02T00:00:00.000Z,483966,1260.0,780,252,28.76
2020-01-02T00:00:00.000Z,483966,1528.0,781,252,28.76
2020-01-02T00:00:00.000Z,483966,1495.0,3415,252,28.76
2020-01-04T00:00:00.000Z,380726,1202.0,9864,279,28.76
2020-01-04T00:00:00.000Z,380726,1202.0,9863,279,28.76
2020-01-04T00:00:00.000Z,98200,1427.0,1205,301,28.76
2020-01-02T00:00:00.000Z,605394,1202.0,9864,263,28.76
2020-01-02T00:00:00.000Z,605394,1202.0,9863,263,28.76
2020-01-02T00:00:00.000Z,605394,1202.0,9865,263,28.76
2020-01-03T00:00:00.000Z,98716,1422.0,2109,301,28.76
2020-01-02T00:00:00.000Z,246421,1621.0,9885,263,28.76
2020-01-04T00:00:00.000Z,50848,1202.0,9864,245,28.76
2020-01-04T00:00:00.000Z,50848,1202.0,9863,245,28.76
2020-01-04T00:00:00.000Z,261558,1308.0,3506,264,28.76
2020-01-02T00:00:00.000Z,381367,1220.0,9990,279,28.76
2020-01-02T00:00:00.000Z,381367,1422.0,2110,279,28.76
2020-01-02T00:00:00.000Z,381367,1422.0,2109,279,28.76
2020-01-02T00:00:00.000Z,471672,1236.0,3348,252,28.76
2020-01-02T00:00:00.000Z,471672,1585.0,1201,252,28.76
2020-01-04T00:00:00.000Z,232692,1048.0,1196,263,28.76
2020-01-04T00:00:00.000Z,98200,1427.0,1206,301,28.76
2020-01-04T00:00:00.000Z,98200,1427.0,1208,301,28.76
2020-01-04T00:00:00.000Z,98200,1316.0,3451,301,28.76
2020-01-03T00:00:00.000Z,489882,1427.0,1207,252,28.76
2020-01-04T00:00:00.000Z,247005,1351.0,2851,262,28.76
2020-01-04T00:00:00.000Z,103686,1207.0,9897,250,28.76
2020-01-02T00:00:00.000Z,234220,1621.0,9885,263,28.76
2020-01-02T00:00:00.000Z,103686,1202.0,9863,250,28.76
2020-01-02T00:00:00.000Z,241167,1178.0,10642,263,28.76
2020-01-04T00:00:00.000Z,265149,1431.0,3080,265,28.76
2020-01-02T00:00:00.000Z,226544,1178.0,10642,263,28.76
2020-01-04T00:00:00.000Z,488961,1499.0,3367,252,28.76
2020-01-02T00:00:00.000Z,241174,1578.0,1303,263,28.76
2020-01-04T00:00:00.000Z,10378253,1536.0,1216,252,28.76
2020-01-04T00:00:00.000Z,10378253,1301.0,1230,252,28.76
2020-01-04T00:00:00.000Z,10378253,1500.0,3485,252,28.76
2020-01-02T00:00:00.000Z,188744,1422.0,2111,316,28.76
2020-01-02T00:00:00.000Z,188744,1422.0,2109,316,28.76
2020-01-02T00:00:00.000Z,488961,1121.0,877,252,28.76
2020-01-02T00:00:00.000Z,218167,1197.0,9978,263,28.76
2020-01-04T00:00:00.000Z,244274,1178.0,10642,263,28.76
2020-01-02T00:00:00.000Z,246421,1308.0,3506,263,28.76
2020-01-02T00:00:00.000Z,246421,1193.0,5258,263,28.76
2020-01-02T00:00:00.000Z,246421,1051.0,10236,263,28.76
2020-01-03T00:00:00.000Z,486979,1202.0,9864,252,28.76
2020-01-04T00:00:00.000Z,98200,1053.0,10240,301,28.76
2020-01-04T00:00:00.000Z,98200,1053.0,10239,301,28.76
2020-01-04T00:00:00.000Z,458724,1422.0,2110,246,28.76
2020-01-04T00:00:00.000Z,380726,1316.0,3456,279,28.76
2020-01-04T00:00:00.000Z,244274,1337.0,1157,263,28.76
2020-01-02T00:00:00.000Z,261558,1621.0,9885,264,28.76
2020-01-02T00:00:00.000Z,50848,1316.0,3451,245,28.76
2020-01-04T00:00:00.000Z,98716,1629.0,10139,301,28.76
2020-01-02T00:00:00.000Z,50848,1316.0,3453,245,28.76
2020-01-04T00:00:00.000Z,98716,1529.0,2740,301,28.76
2020-01-02T00:00:00.000Z,50848,1316.0,3456,245,28.76
2020-01-02T00:00:00.000Z,458724,1051.0,10206,246,28.76
2020-01-02T00:00:00.000Z,458724,1051.0,5840,246,28.76
2020-01-02T00:00:00.000Z,458724,1051.0,4473,246,28.76
2020-01-04T00:00:00.000Z,246421,1621.0,9885,263,28.76
2020-01-04T00:00:00.000Z,220744,1585.0,1201,263,28.76
2020-01-04T00:00:00.000Z,191307,1422.0,2108,316,28.76
2020-01-04T00:00:00.000Z,191307,1422.0,2110,316,28.76
2020-01-04T00:00:00.000Z,191307,1422.0,3194,316,28.76
2020-01-02T00:00:00.000Z,265149,1422.0,2108,265,28.76
2020-01-02T00:00:00.000Z,265149,1193.0,5258,265,28.76
2020-01-02T00:00:00.000Z,265149,1193.0,5257,265,28.76
2020-01-04T00:00:00.000Z,98716,1616.0,1365,301,28.76
2020-01-04T00:00:00.000Z,98716,1609.0,1203,301,28.76
2020-01-04T00:00:00.000Z,488961,1295.0,2721,252,28.76
2020-01-04T00:00:00.000Z,488961,1261.0,2741,252,28.76
2020-01-04T00:00:00.000Z,458724,1529.0,6642,246,28.76
2020-01-03T00:00:00.000Z,247622,1207.0,9899,262,28.76
2020-01-03T00:00:00.000Z,247622,1207.0,9897,262,28.76
2020-01-03T00:00:00.000Z,247622,1431.0,3080,262,28.76
2020-01-03T00:00:00.000Z,247622,1207.0,9895,262,28.76
2020-01-04T00:00:00.000Z,240204,1409.0,5548,263,28.76
2020-01-03T00:00:00.000Z,239611,1621.0,9885,263,28.76
2020-01-02T00:00:00.000Z,238345,1316.0,3451,263,28.76
2020-01-02T00:00:00.000Z,238345,1316.0,3456,263,28.76
2020-01-02T00:00:00.000Z,238345,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,217593,1316.0,3451,263,28.76
2020-01-03T00:00:00.000Z,162333,1255.0,1089,289,28.76
2020-01-02T00:00:00.000Z,157540,1259.0,1402,289,28.76
2020-01-02T00:00:00.000Z,157540,1527.0,1406,289,28.76
2020-01-02T00:00:00.000Z,157540,1259.0,1452,289,28.76
2020-01-02T00:00:00.000Z,157540,1603.0,3052,289,28.76
2020-01-02T00:00:00.000Z,381367,1051.0,10236,279,28.76
2020-01-04T00:00:00.000Z,458724,1316.0,3451,246,28.76
2020-01-04T00:00:00.000Z,458724,1316.0,3453,246,28.76
2020-01-04T00:00:00.000Z,458724,1316.0,5705,246,28.76
2020-01-02T00:00:00.000Z,231089,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,458724,1316.0,5808,246,28.76
2020-01-02T00:00:00.000Z,231089,1427.0,1205,263,28.76
2020-01-04T00:00:00.000Z,458724,1316.0,14883,246,28.76
2020-01-02T00:00:00.000Z,231089,1427.0,2889,263,28.76
2020-01-02T00:00:00.000Z,231089,1427.0,1206,263,28.76
2020-01-04T00:00:00.000Z,380726,1427.0,1205,279,28.76
2020-01-02T00:00:00.000Z,238345,1427.0,1205,263,28.76
2020-01-02T00:00:00.000Z,247474,1427.0,1208,262,28.76
2020-01-02T00:00:00.000Z,247474,1427.0,1206,262,28.76
2020-01-02T00:00:00.000Z,247474,1427.0,1205,262,28.76
2020-01-02T00:00:00.000Z,247474,1427.0,1207,262,28.76
2020-01-02T00:00:00.000Z,247474,1427.0,2889,262,28.76
2020-01-04T00:00:00.000Z,50848,1316.0,3453,245,28.76
2020-01-02T00:00:00.000Z,247474,1316.0,3453,262,28.76
2020-01-04T00:00:00.000Z,50848,1316.0,3456,245,28.76
2020-01-02T00:00:00.000Z,247474,1316.0,5808,262,28.76
2020-01-02T00:00:00.000Z,247474,1316.0,3456,262,28.76
2020-01-04T00:00:00.000Z,221558,1585.0,1201,263,28.76
2020-01-02T00:00:00.000Z,232694,1409.0,5548,263,28.76
2020-01-02T00:00:00.000Z,488961,1619.0,10121,252,28.76
2020-01-02T00:00:00.000Z,488961,1220.0,9990,252,28.76
2020-01-04T00:00:00.000Z,724,1495.0,3415,245,28.76
2020-01-04T00:00:00.000Z,724,1528.0,781,245,28.76
2020-01-04T00:00:00.000Z,260570,1117.0,1265,296,28.76
2020-01-04T00:00:00.000Z,246421,1155.0,1271,263,28.76
2020-01-04T00:00:00.000Z,197964,1207.0,9897,286,28.76
2020-01-04T00:00:00.000Z,197964,1066.0,3397,286,28.76
2020-01-04T00:00:00.000Z,265149,1051.0,5840,265,28.76
2020-01-04T00:00:00.000Z,228455,1316.0,3451,263,28.76
2020-01-04T00:00:00.000Z,228455,1316.0,3456,263,28.76
2020-01-02T00:00:00.000Z,234220,1422.0,2110,263,28.76
2020-01-04T00:00:00.000Z,214634,1454.0,5661,263,28.76
2020-01-04T00:00:00.000Z,214634,1448.0,5664,263,28.76
2020-01-04T00:00:00.000Z,598793,1621.0,9885,296,28.76
2020-01-02T00:00:00.000Z,232692,1197.0,9978,263,28.76
2020-01-02T00:00:00.000Z,232692,1197.0,9977,263,28.76
2020-01-02T00:00:00.000Z,232694,1151.0,3362,263,28.76
2020-01-02T00:00:00.000Z,197964,1316.0,3451,286,28.76
2020-01-03T00:00:00.000Z,214634,1599.0,1305,263,28.76
2020-01-04T00:00:00.000Z,50733,1316.0,5808,245,28.76
2020-01-04T00:00:00.000Z,50733,1316.0,14883,245,28.76
2020-01-02T00:00:00.000Z,232377,1112.0,1400,263,28.76
2020-01-02T00:00:00.000Z,232377,1339.0,851,263,28.76
2020-01-04T00:00:00.000Z,97717,1295.0,2721,301,28.76
2020-01-04T00:00:00.000Z,97717,1261.0,2741,301,28.76
2020-01-02T00:00:00.000Z,50848,1051.0,10237,245,28.76
2020-01-02T00:00:00.000Z,50848,1051.0,10206,245,28.76
2020-01-02T00:00:00.000Z,98716,1316.0,3451,301,28.76
2020-01-02T00:00:00.000Z,98716,1316.0,3453,301,28.76
2020-01-04T00:00:00.000Z,232743,1422.0,2110,263,28.76
2020-01-02T00:00:00.000Z,228455,1104.0,1260,263,28.76
2020-01-03T00:00:00.000Z,488882,1422.0,2110,252,28.76
2020-01-02T00:00:00.000Z,217593,1427.0,1207,263,28.76
2020-01-04T00:00:00.000Z,173945,1427.0,1205,284,28.76
2020-01-04T00:00:00.000Z,173945,1316.0,3451,284,28.76
2020-01-02T00:00:00.000Z,10285709,1599.0,1305,263,28.76
2020-01-02T00:00:00.000Z,221558,1422.0,2108,263,28.76
2020-01-04T00:00:00.000Z,98200,1051.0,10236,301,28.76
2020-01-04T00:00:00.000Z,98200,1051.0,10237,301,28.76
2020-01-02T00:00:00.000Z,218167,1629.0,10139,263,28.76
2020-01-02T00:00:00.000Z,50334,1496.0,4813,245,28.76
2020-01-04T00:00:00.000Z,100358,1202.0,9864,250,28.76
2020-01-04T00:00:00.000Z,100358,1202.0,9863,250,28.76
2020-01-04T00:00:00.000Z,100358,1202.0,9928,250,28.76
2020-01-04T00:00:00.000Z,100358,1202.0,9866,250,28.76
2020-01-04T00:00:00.000Z,228455,1629.0,10139,263,28.76
2020-01-04T00:00:00.000Z,228455,1197.0,9977,263,28.76
2020-01-02T00:00:00.000Z,234220,1197.0,9978,263,28.76
2020-01-02T00:00:00.000Z,56879,1255.0,1509,245,28.76
2020-01-02T00:00:00.000Z,56879,1496.0,4813,245,28.76
2020-01-02T00:00:00.000Z,244274,1621.0,9885,263,28.76
2020-01-04T00:00:00.000Z,50848,1261.0,3283,245,28.76
2020-01-04T00:00:00.000Z,458724,1051.0,10236,246,28.76
2020-01-04T00:00:00.000Z,189665,1427.0,1207,316,28.76
2020-01-04T00:00:00.000Z,458724,1220.0,9990,246,28.76
2020-01-04T00:00:00.000Z,189665,1427.0,1206,316,28.76
2020-01-04T00:00:00.000Z,189665,1427.0,1208,316,28.76
2020-01-04T00:00:00.000Z,189665,1316.0,3453,316,28.76
2020-01-04T00:00:00.000Z,189665,1316.0,3456,316,28.76
2020-01-04T00:00:00.000Z,189665,1316.0,3451,316,28.76
2020-01-03T00:00:00.000Z,488097,1422.0,2109,252,28.76
2020-01-03T00:00:00.000Z,486979,1427.0,1207,252,28.76
2020-01-03T00:00:00.000Z,486979,1427.0,1208,252,28.76
2020-01-04T00:00:00.000Z,381367,1316.0,3456,279,28.76
2020-01-02T00:00:00.000Z,380726,1407.0,5653,279,28.76
2020-01-02T00:00:00.000Z,241174,1263.0,1849,263,28.76
2020-01-03T00:00:00.000Z,488196,1422.0,2110,252,28.76
2020-01-03T00:00:00.000Z,488196,1422.0,2108,252,28.76
2020-01-04T00:00:00.000Z,214634,1053.0,10239,263,28.76
2020-01-04T00:00:00.000Z,239566,1409.0,5548,268,28.76
2020-01-04T00:00:00.000Z,225565,1147.0,10368,263,28.76
2020-01-04T00:00:00.000Z,225565,1197.0,9977,263,28.76
2020-01-04T00:00:00.000Z,225565,1197.0,9978,263,28.76
2020-01-02T00:00:00.000Z,232694,1117.0,1265,263,28.76
2020-01-04T00:00:00.000Z,247005,1112.0,3318,262,28.76
2020-01-02T00:00:00.000Z,232694,1155.0,1271,263,28.76
2020-01-04T00:00:00.000Z,380726,1193.0,5257,279,28.76
2020-01-04T00:00:00.000Z,380726,1193.0,5258,279,28.76
2020-01-04T00:00:00.000Z,240204,1112.0,1400,263,28.76
2020-01-02T00:00:00.000Z,462796,1267.0,1229,246,28.76
2020-01-03T00:00:00.000Z,235365,1345.0,2718,263,28.76
2020-01-02T00:00:00.000Z,50848,1422.0,2109,245,28.76
2020-01-04T00:00:00.000Z,217593,1621.0,9885,263,28.76
2020-01-02T00:00:00.000Z,247474,1422.0,2108,262,28.76
2020-01-02T00:00:00.000Z,247474,1422.0,2110,262,28.76
2020-01-02T00:00:00.000Z,247474,1422.0,2109,262,28.76
2020-01-02T00:00:00.000Z,247474,1422.0,2111,262,28.76
2020-01-28T00:00:00.000Z,197964,1500.0,3366,286,28.76
2020-01-27T00:00:00.000Z,235365,1413.0,5663,263,28.76
2020-01-27T00:00:00.000Z,214634,1500.0,3366,263,28.76
2020-01-27T00:00:00.000Z,214634,1351.0,1189,263,28.76
2020-01-29T00:00:00.000Z,244274,1351.0,1189,263,28.76
2020-01-29T00:00:00.000Z,244274,1351.0,1191,263,28.76
2020-01-30T00:00:00.000Z,225565,1123.0,1178,263,28.76
2020-01-27T00:00:00.000Z,51501,1236.0,3348,245,28.76
2020-01-30T00:00:00.000Z,232692,1301.0,1253,263,28.76
2020-01-30T00:00:00.000Z,232692,1536.0,1185,263,28.76
2020-01-30T00:00:00.000Z,241174,1123.0,1178,263,28.76
2020-01-30T00:00:00.000Z,241174,1609.0,1203,263,28.76
2020-01-30T00:00:00.000Z,10285709,1267.0,1183,263,28.76
2020-01-30T00:00:00.000Z,10285709,1500.0,3366,263,28.76
2020-01-30T00:00:00.000Z,221558,1351.0,1539,263,28.76
2020-01-30T00:00:00.000Z,605394,1123.0,1178,263,28.76
2020-01-30T00:00:00.000Z,214634,1488.0,3368,263,28.76
2020-01-27T00:00:00.000Z,220744,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,231089,1351.0,1541,263,28.76
2020-01-30T00:00:00.000Z,231089,1609.0,1203,263,28.76
2020-01-28T00:00:00.000Z,232692,1351.0,1539,263,28.76
2020-01-28T00:00:00.000Z,232692,1351.0,1541,263,28.76
2020-01-28T00:00:00.000Z,232692,1609.0,1203,263,28.76
2020-01-29T00:00:00.000Z,49835,1288.0,1156,245,28.76
2020-01-29T00:00:00.000Z,49835,1519.0,1152,245,28.76
2020-01-29T00:00:00.000Z,49835,1488.0,3368,245,28.76
2020-01-29T00:00:00.000Z,49835,1252.0,1154,245,28.76
2020-01-29T00:00:00.000Z,234220,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,724,1267.0,1250,245,28.76
2020-01-29T00:00:00.000Z,10357744,1500.0,3366,248,28.76
2020-01-29T00:00:00.000Z,10357744,1351.0,1191,248,28.76
2020-01-28T00:00:00.000Z,232743,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,10285709,1609.0,1203,263,28.76
2020-01-30T00:00:00.000Z,244274,1351.0,1189,263,28.76
2020-01-30T00:00:00.000Z,244274,1351.0,1539,263,28.76
2020-01-30T00:00:00.000Z,244274,1351.0,1191,263,28.76
2020-01-30T00:00:00.000Z,380726,1389.0,10212,279,28.76
2020-01-30T00:00:00.000Z,226544,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,232743,1123.0,1178,263,28.76
2020-01-30T00:00:00.000Z,241167,1609.0,1203,263,28.76
2020-01-30T00:00:00.000Z,240204,1413.0,5663,263,28.76
2020-01-28T00:00:00.000Z,234220,1123.0,1178,263,28.76
2020-01-28T00:00:00.000Z,246421,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,244839,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,50733,1500.0,3366,245,28.76
2020-01-30T00:00:00.000Z,50733,1536.0,1185,245,28.76
2020-01-30T00:00:00.000Z,50733,1267.0,1250,245,28.76
2020-01-28T00:00:00.000Z,103686,1288.0,1156,250,28.76
2020-01-28T00:00:00.000Z,103686,1337.0,1158,250,28.76
2020-01-28T00:00:00.000Z,232377,1413.0,5663,263,28.76
2020-01-30T00:00:00.000Z,232377,1413.0,5663,263,28.76
2020-01-28T00:00:00.000Z,232694,1123.0,1178,263,28.76
2020-01-28T00:00:00.000Z,232694,1609.0,1203,263,28.76
2020-01-27T00:00:00.000Z,226544,1413.0,5663,263,28.76
2020-01-28T00:00:00.000Z,215932,1390.0,3570,263,28.76
2020-01-28T00:00:00.000Z,215932,1390.0,3570,263,28.76
2020-01-28T00:00:00.000Z,103686,1519.0,1152,250,28.76
2020-01-30T00:00:00.000Z,234220,1123.0,1178,263,28.76
2020-01-28T00:00:00.000Z,244839,1413.0,5663,263,28.76
2020-01-28T00:00:00.000Z,214634,1123.0,1178,263,28.76
2020-01-28T00:00:00.000Z,50848,1536.0,1185,245,28.76
2020-01-27T00:00:00.000Z,250171,1511.0,3033,262,28.76
2020-01-27T00:00:00.000Z,250171,1329.0,2803,262,28.76
2020-01-28T00:00:00.000Z,226544,1390.0,3570,263,28.76
2020-01-27T00:00:00.000Z,232743,1413.0,5663,263,28.76
2020-01-27T00:00:00.000Z,10250750,1390.0,3570,263,28.76
2020-01-29T00:00:00.000Z,10378253,1288.0,1156,252,28.76
2020-01-29T00:00:00.000Z,220744,1146.0,1165,263,28.76
2020-01-27T00:00:00.000Z,464057,1136.0,1314,246,28.76
2020-01-27T00:00:00.000Z,235365,1390.0,3570,263,28.76
2020-01-28T00:00:00.000Z,226544,1090.0,3064,263,28.76
2020-01-29T00:00:00.000Z,244274,1351.0,1539,263,28.76
2020-01-29T00:00:00.000Z,244274,1301.0,1253,263,28.76
2020-01-28T00:00:00.000Z,246421,1390.0,3570,263,28.76
2020-01-27T00:00:00.000Z,226544,1090.0,3064,263,28.76
2020-01-30T00:00:00.000Z,157540,1244.0,2804,289,28.76
2020-01-29T00:00:00.000Z,108725,1621.0,6570,250,28.76
2020-01-27T00:00:00.000Z,241174,1090.0,3064,263,28.76
2020-01-27T00:00:00.000Z,51501,1267.0,1183,245,28.76
2020-01-27T00:00:00.000Z,51501,1301.0,1253,245,28.76
2020-01-27T00:00:00.000Z,108725,1488.0,3368,250,28.76
2020-01-27T00:00:00.000Z,51501,1090.0,3064,245,28.76
2020-01-27T00:00:00.000Z,193136,1390.0,5816,286,28.76
2020-01-28T00:00:00.000Z,466910,1536.0,1185,252,28.76
2020-01-30T00:00:00.000Z,50733,1236.0,3348,245,28.76
2020-01-30T00:00:00.000Z,50848,1267.0,1183,245,28.76
2020-01-30T00:00:00.000Z,50848,1536.0,1185,245,28.76
2020-01-30T00:00:00.000Z,50848,1267.0,1250,245,28.76
2020-01-30T00:00:00.000Z,218167,1390.0,3570,263,28.76
2020-01-28T00:00:00.000Z,98200,1090.0,3064,301,28.76
2020-01-27T00:00:00.000Z,247622,1519.0,1152,262,28.76
2020-01-27T00:00:00.000Z,247622,1146.0,1165,262,28.76
2020-01-27T00:00:00.000Z,247622,1178.0,10642,262,28.76
2020-01-29T00:00:00.000Z,189459,1090.0,3064,316,28.76
2020-01-28T00:00:00.000Z,265149,1090.0,3064,265,28.76
2020-01-28T00:00:00.000Z,241174,1090.0,3064,263,28.76
2020-01-27T00:00:00.000Z,265149,1090.0,3064,265,28.76
2020-01-27T00:00:00.000Z,221558,1090.0,3064,263,28.76
2020-01-27T00:00:00.000Z,234220,1090.0,3064,263,28.76
2020-01-27T00:00:00.000Z,10458539,1090.0,3064,279,28.76
2020-01-29T00:00:00.000Z,234220,1090.0,3064,263,28.76
2020-01-30T00:00:00.000Z,232743,1413.0,5663,263,28.76
2020-01-27T00:00:00.000Z,189459,1090.0,3064,316,28.76
2020-01-29T00:00:00.000Z,226544,1090.0,3064,263,28.76
2020-01-28T00:00:00.000Z,380726,1389.0,10212,279,28.76
2020-01-30T00:00:00.000Z,260570,1090.0,3064,296,28.76
2020-01-30T00:00:00.000Z,50733,1390.0,5816,245,28.76
2020-01-29T00:00:00.000Z,108725,1090.0,3064,250,28.76
2020-01-29T00:00:00.000Z,162333,1390.0,5633,289,28.76
2020-01-30T00:00:00.000Z,50848,1090.0,3064,245,28.76
2020-01-27T00:00:00.000Z,235365,1090.0,3064,263,28.76
2020-01-29T00:00:00.000Z,232694,1090.0,3064,263,28.76
2020-01-30T00:00:00.000Z,261558,1090.0,3064,264,28.76
2020-01-27T00:00:00.000Z,143343,1090.0,3064,247,28.76
2020-01-28T00:00:00.000Z,605394,1090.0,3064,263,28.76
2020-01-28T00:00:00.000Z,466910,1037.0,1297,252,28.76
2020-01-28T00:00:00.000Z,50848,1090.0,3064,245,28.76
2020-01-28T00:00:00.000Z,488961,1091.0,2800,252,28.76
2020-01-27T00:00:00.000Z,265149,1090.0,3064,265,28.76
2020-01-29T00:00:00.000Z,247975,1090.0,3064,262,28.76
2020-01-30T00:00:00.000Z,221558,1090.0,3064,263,28.76
2020-01-30T00:00:00.000Z,191307,1090.0,3064,316,28.76
2020-01-28T00:00:00.000Z,188744,1090.0,3064,316,28.76
2020-01-28T00:00:00.000Z,260570,1090.0,3064,296,28.76
2020-01-30T00:00:00.000Z,247474,1090.0,3064,262,28.76
